league,season,game,team,player,league_id,season_id,game_id,team_id,player_id,position,position_id,minutes,goals,own_goals,shots,xg,xg_chain,xg_buildup,assists,xa,key_passes,yellow_cards,red_cards
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,Everton,Ramiro Funes Mori,1,2015,150,72,597,DC,3,90,0,0,1,0.010589599609375,0.03788119927048683,0.02729159966111183,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,Everton,Romelu Lukaku,1,2015,150,72,594,FW,15,90,2,0,2,1.1739399433135986,1.5942699909210205,0.5127249956130981,1,0.4203290045261383,2,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,Everton,Ross Barkley,1,2015,150,72,592,AMC,12,90,0,0,3,0.4572350084781647,1.5916099548339844,1.2012300491333008,0,0.20349599421024323,2,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,Everton,Steven Naismith,1,2015,150,72,824,AML,13,74,0,0,0,0.0,0.8811309933662415,0.8811309933662415,0,0.0,0,1,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,Everton,Tim Howard,1,2015,150,72,600,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,Everton,Tyias Browning,1,2015,150,72,977,DR,2,74,0,0,1,0.13145799934864044,0.5400170087814331,0.5400170087814331,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Boaz Myhill,1,2015,150,76,820,GK,1,90,0,0,0,0.0,0.012868699617683887,0.012868699617683887,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Chris Brunt,1,2015,150,76,904,DL,4,90,0,0,0,0.0,0.0740341991186142,0.0740341991186142,1,0.6070899963378906,2,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Claudio Yacob,1,2015,150,76,808,MC,9,87,0,0,0,0.0,0.03369630128145218,0.03369630128145218,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Craig Dawson,1,2015,150,76,804,DR,2,90,1,0,1,0.566752016544342,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Craig Gardner,1,2015,150,76,812,Sub,17,19,0,0,0,0.0,0.07369550317525864,0.07369550317525864,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Darren Fletcher,1,2015,150,76,809,MC,9,90,0,0,1,0.08761440217494965,0.07369550317525864,0.07369550317525864,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,James Chester,1,2015,150,76,819,Sub,17,63,0,0,0,0.0,0.07369550317525864,0.0,0,0.07369550317525864,1,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,James McClean,1,2015,150,76,814,FWR,14,90,0,0,1,0.0610290989279747,0.07389769703149796,0.0,0,0.012868699617683887,1,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,James Morrison,1,2015,150,76,990,MC,9,90,0,0,2,0.07989790290594101,0.5493080019950867,0.07369550317525864,1,0.39571401476860046,2,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Jonas Olsson,1,2015,150,76,805,DC,3,27,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Jonny Evans,1,2015,150,76,807,DC,3,90,0,0,0,0.0,0.04033780097961426,0.04033780097961426,0,0.08761440217494965,1,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Rickie Lambert,1,2015,150,76,816,Sub,17,3,0,0,1,0.07369550317525864,0.07369550317525864,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Saido Berahino,1,2015,150,76,811,FWL,16,90,1,0,2,0.39571401476860046,0.43605199456214905,0.04033780097961426,0,0.0,0,0,0
ENG-Premier League,1516,2015-09-28 West Bromwich Albion-Everton,West Bromwich Albion,Salomón Rondón,1,2015,150,76,813,FW,15,71,0,0,1,0.012868699617683887,0.012868699617683887,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Alan Hutton,1,2015,152,71,663,DMR,5,90,0,0,0,0.0,0.0768377035856247,0.0768377035856247,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Ashley Westwood,1,2015,152,71,669,MC,9,76,0,0,0,0.0,0.021689999848604202,0.021689999848604202,0,0.4575670063495636,3,1,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Brad Guzan,1,2015,152,71,662,GK,1,90,0,0,0,0.0,0.04210190102458,0.04210190102458,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Carles Gil,1,2015,152,71,670,Sub,17,14,0,0,0,0.0,0.11981400102376938,0.09940209984779358,0,0.06338819861412048,2,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Idrissa Gueye,1,2015,152,71,668,MC,9,90,0,0,1,0.021689999848604202,0.14150400459766388,0.11981400102376938,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Jack Grealish,1,2015,152,71,675,Sub,17,43,0,0,1,0.02041189931333065,0.11981400102376938,0.09940209984779358,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Joleon Lescott,1,2015,152,71,664,DC,3,47,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Jordan Amavi,1,2015,152,71,961,DML,6,90,0,0,1,0.01478390023112297,0.12109199911355972,0.12109199911355972,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Jordan Ayew,1,2015,152,71,672,Sub,17,30,0,0,4,0.17787399888038635,0.11863899976015091,0.07566239684820175,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Jordan Veretout,1,2015,152,71,677,MC,9,90,0,0,3,0.15090900659561157,0.2815600037574768,0.16074100136756897,0,0.04476679861545563,2,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,José Ángel Crespo,1,2015,152,71,962,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Micah Richards,1,2015,152,71,665,DC,3,90,0,0,1,0.4267579913139343,0.0768377035856247,0.0768377035856247,0,0.0564257986843586,1,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Rudy Gestede,1,2015,152,71,671,FW,15,90,0,0,2,0.034648600965738297,0.06763219833374023,0.04210190102458,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Aston Villa,Scott Sinclair,1,2015,152,71,679,FW,15,60,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Bojan,1,2015,152,85,871,AMC,12,59,0,0,1,0.09189510345458984,0.2361460030078888,0.1442510038614273,0,0.06753130257129669,1,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Charlie Adam,1,2015,152,85,873,DMC,7,90,0,0,1,0.006322669796645641,0.13501499593257904,0.07298099994659424,0,0.05571090057492256,2,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Erik Pieters,1,2015,152,85,887,DL,4,90,0,0,0,0.0,0.17418000102043152,0.10290999710559845,0,0.07126980274915695,1,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Geoff Cameron,1,2015,152,85,859,DC,3,90,0,0,1,0.06753130257129669,0.09821770340204239,0.09189510345458984,0,0.006322669796645641,1,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Glen Johnson,1,2015,152,85,944,DR,2,90,0,0,0,0.0,0.6818559765815735,0.17003199458122253,1,0.5390229821205139,3,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Glenn Whelan,1,2015,152,85,862,DMC,7,90,0,0,0,0.0,0.6920430064201355,0.5735359787940979,0,0.13026200234889984,2,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Ibrahim Afellay,1,2015,152,85,864,Sub,17,31,0,0,2,0.1484369933605194,0.1484369933605194,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Jack Butland,1,2015,152,85,856,GK,1,90,0,0,0,0.0,0.025781599804759026,0.025781599804759026,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Jonathan Walters,1,2015,152,85,863,FW,15,90,0,0,1,0.011754300445318222,0.6912130117416382,0.5993180274963379,0,0.16487599909305573,2,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Joselu,1,2015,152,85,866,Sub,17,3,0,0,1,0.027198800817131996,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Mame Biram Diouf,1,2015,152,85,868,AMR,11,87,0,0,2,0.1442510038614273,0.17003199458122253,0.025781599804759026,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Marco van Ginkel,1,2015,152,85,946,Sub,17,20,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Marko Arnautovic,1,2015,152,85,865,AML,13,70,1,0,3,0.5376049876213074,0.6088749766349792,0.07126980274915695,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Aston Villa-Stoke,Stoke,Philipp Wollscheid,1,2015,152,85,858,DC,3,90,0,0,0,0.0,0.12869200110435486,0.12869200110435486,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Adam Smith,1,2015,153,73,825,Sub,17,32,0,0,0,0.0,0.03369440138339996,0.03369440138339996,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Andrew Surman,1,2015,153,73,460,MC,9,90,0,0,0,0.0,0.4610790014266968,0.44262999296188354,0,0.06758289784193039,3,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Artur Boruc,1,2015,153,73,455,GK,1,90,0,0,0,0.0,0.354220986366272,0.354220986366272,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Charlie Daniels,1,2015,153,73,459,DL,4,90,0,0,0,0.0,0.3733600080013275,0.33577200770378113,0,0.06818120181560516,2,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Dan Gosling,1,2015,153,73,462,MC,9,90,0,0,1,0.020658599212765694,0.11486099660396576,0.07128220051527023,0,0.04357900097966194,1,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Eunan O'Kane,1,2015,153,73,472,Sub,17,19,0,0,1,0.03557579964399338,0.06927020102739334,0.03369440138339996,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Glenn Murray,1,2015,153,73,882,FW,15,90,1,0,6,1.321120023727417,0.5599539875984192,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Joshua King,1,2015,153,73,465,AMC,12,71,0,0,1,0.030593400821089745,0.3848150074481964,0.354220986366272,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Marc Pugh,1,2015,153,73,466,ML,10,58,0,0,1,0.03758779913187027,0.3733600080013275,0.33577200770378113,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Matt Ritchie,1,2015,153,73,461,MR,8,90,0,0,1,0.01355739962309599,0.46441298723220825,0.40504199266433716,1,0.3951430022716522,2,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Simon Francis,1,2015,153,73,456,DR,2,90,0,0,0,0.0,0.36946600675582886,0.33577200770378113,0,0.14636200666427612,2,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Steve Cook,1,2015,153,73,458,DC,3,90,0,0,1,0.04357900097966194,0.10294999927282333,0.059371400624513626,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Bournemouth,Sylvain Distin,1,2015,153,73,828,DC,3,90,0,0,0,0.0,0.03369440138339996,0.03369440138339996,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Adlène Guédioura,1,2015,153,90,583,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Almen Abdi,1,2015,153,90,569,ML,10,90,0,0,1,0.03446590155363083,0.41041499376296997,0.07970289885997772,0,0.3307119905948639,2,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Ben Watson,1,2015,153,90,571,MC,9,90,0,0,2,0.07766179740428925,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Craig Cathcart,1,2015,153,90,581,DC,3,90,0,0,0,0.0,0.3633829951286316,0.3633829951286316,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Etienne Capoue,1,2015,153,90,572,MC,9,90,0,0,2,0.03380120173096657,0.07418269664049149,0.07418269664049149,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Heurelho Gomes,1,2015,153,90,564,GK,1,90,0,0,0,0.0,0.02664720080792904,0.02664720080792904,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Ikechi Anya,1,2015,153,90,577,MR,8,80,0,0,2,0.3398450016975403,0.3398450016975403,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Juan Carlos Paredes,1,2015,153,90,578,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Nathan Aké,1,2015,153,90,579,DL,4,90,0,0,0,0.0,0.05018460005521774,0.05018460005521774,0,0.05018460005521774,1,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Nyom,1,2015,153,90,565,DR,2,72,0,0,1,0.05570479854941368,0.05570479854941368,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Odion Ighalo,1,2015,153,90,573,FW,15,90,1,0,3,0.37181198596954346,0.7913600206375122,0.3689030110836029,0,0.05064539983868599,2,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Sebastian Prödl,1,2015,153,90,566,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Troy Deeney,1,2015,153,90,574,FW,15,90,0,0,0,0.0,0.05570479854941368,0.05570479854941368,0,0.05570479854941368,1,0,0
ENG-Premier League,1516,2015-10-03 Bournemouth-Watford,Watford,Víctor Ibarbo,1,2015,153,90,947,Sub,17,18,0,0,0,0.0,0.017513500526547432,0.017513500526547432,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Asmir Begovic,1,2015,157,80,694,GK,1,90,0,0,0,0.0,0.10516999661922455,0.10516999661922455,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Branislav Ivanovic,1,2015,157,80,682,DR,2,90,0,0,0,0.0,0.03040429949760437,0.03040429949760437,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Cesc Fàbregas,1,2015,157,80,686,DMC,7,90,0,0,1,0.009822750464081764,0.20674200356006622,0.16651499271392822,0,0.11403699964284897,2,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,César Azpilicueta,1,2015,157,80,681,DL,4,90,0,0,0,0.0,0.19691899418830872,0.19691899418830872,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Eden Hazard,1,2015,157,80,701,AML,13,90,0,0,1,0.03040429949760437,0.2715280055999756,0.10516999661922455,0,0.13595399260520935,2,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Falcao,1,2015,157,80,696,FW,15,90,0,0,1,0.11150100082159042,0.021537700667977333,0.0,0,0.021537700667977333,1,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Gary Cahill,1,2015,157,80,699,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,John Terry,1,2015,157,80,917,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Loïc Remy,1,2015,157,80,690,Sub,17,15,0,0,0,0.0,0.02105190046131611,0.0,0,0.02105190046131611,1,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Nemanja Matic,1,2015,157,80,697,Sub,17,27,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Oscar,1,2015,157,80,692,AMC,12,90,0,0,4,0.2411230057477951,0.2715280055999756,0.17538200318813324,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Pedro,1,2015,157,80,687,Sub,17,24,0,0,1,0.02105190046131611,0.030874699354171753,0.0,0,0.009822750464081764,1,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Ramires,1,2015,157,80,936,DMC,7,48,0,0,0,0.0,0.03040429949760437,0.03040429949760437,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Chelsea,Willian,1,2015,157,80,700,AMR,11,66,1,0,2,0.10627099871635437,0.11403699964284897,0.11403699964284897,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Cédric Soares,1,2015,157,74,847,DR,2,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Dusan Tadic,1,2015,157,74,840,AML,13,80,0,0,2,0.16016800701618195,0.9361540079116821,0.6605589985847473,0,0.5157259702682495,3,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Graziano Pellè,1,2015,157,74,841,FW,15,90,1,0,1,0.07955549657344818,0.4436950087547302,0.36414000391960144,2,0.40339601039886475,2,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,James Ward-Prowse,1,2015,157,74,843,Sub,17,42,0,0,2,0.03721719980239868,0.02712409943342209,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Jay Rodriguez,1,2015,157,74,844,Sub,17,10,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,José Fonte,1,2015,157,74,834,DC,3,90,0,0,1,0.02216240018606186,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Maarten Stekelenburg,1,2015,157,74,846,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Maya Yoshida,1,2015,157,74,845,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Oriol Romeu,1,2015,157,74,842,DMC,7,48,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Ryan Bertrand,1,2015,157,74,835,DL,4,90,0,0,1,0.2964189946651459,0.6605589985847473,0.36414000391960144,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Sadio Mané,1,2015,157,74,838,AMC,12,90,1,0,4,0.8530600070953369,1.3530399799346924,0.0,1,0.4999839961528778,3,1,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Steven Davis,1,2015,157,74,883,AMR,11,90,1,0,2,0.13643600046634674,0.4213770031929016,0.36414000391960144,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Victor Wanyama,1,2015,157,74,836,DMC,7,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Chelsea-Southampton,Southampton,Virgil van Dijk,1,2015,157,74,833,DC,3,90,0,0,0,0.0,0.0,0.0,0,0.02216240018606186,1,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Brede Hangeland,1,2015,151,78,933,DC,3,90,0,0,0,0.0,0.11407600343227386,0.11407600343227386,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Dwight Gayle,1,2015,151,78,743,FW,15,77,0,0,2,0.07293979823589325,0.061921101063489914,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Fraizer Campbell,1,2015,151,78,634,Sub,17,13,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,James McArthur,1,2015,151,78,633,MC,9,90,0,0,1,0.020958999171853065,0.12264300137758255,0.09565430134534836,0,0.06072210147976875,2,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Jason Puncheon,1,2015,151,78,514,MC,9,90,0,0,4,0.14710399508476257,0.3200930058956146,0.061921101063489914,0,0.12208700180053711,3,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Joe Ledley,1,2015,151,78,517,Sub,17,1,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Martin Kelly,1,2015,151,78,525,DR,2,90,0,0,0,0.0,0.11375299841165543,0.11375299841165543,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Pape Souaré,1,2015,151,78,513,DL,4,90,0,0,0,0.0,0.033733200281858444,0.033733200281858444,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Scott Dann,1,2015,151,78,512,DC,3,90,0,0,0,0.0,0.15450400114059448,0.10595999658107758,0,0.04854419827461243,1,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Wayne Hennessey,1,2015,151,78,509,GK,1,90,0,0,0,0.0,0.03179829940199852,0.03179829940199852,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Wilfried Zaha,1,2015,151,78,522,FWR,14,90,0,0,4,0.22962400317192078,0.30516400933265686,0.05183200165629387,0,0.14555099606513977,3,1,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Yannick Bolasie,1,2015,151,78,518,FWL,16,90,1,0,4,0.653298020362854,0.1259779930114746,0.061921101063489914,0,0.020958999171853065,1,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,Crystal Palace,Yohan Cabaye,1,2015,151,78,516,MC,9,90,1,0,6,0.8686569929122925,0.251459002494812,0.17599700391292572,1,0.6076949834823608,2,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Boaz Myhill,1,2015,151,76,820,GK,1,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Callum McManaman,1,2015,151,76,880,Sub,17,18,0,0,1,0.05551160126924515,0.05551160126924515,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Chris Brunt,1,2015,151,76,904,DL,4,90,0,0,1,0.05637339875102043,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Claudio Yacob,1,2015,151,76,808,MC,9,90,0,0,0,0.0,0.019482199102640152,0.019482199102640152,0,0.0,0,1,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Craig Dawson,1,2015,151,76,804,DR,2,90,0,0,0,0.0,0.074993796646595,0.074993796646595,0,0.019482199102640152,1,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Craig Gardner,1,2015,151,76,812,Sub,17,42,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Darren Fletcher,1,2015,151,76,809,MC,9,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,Gareth McAuley,1,2015,151,76,806,DC,3,90,0,0,0,0.0,0.019482199102640152,0.019482199102640152,0,0.0,0,0,0
ENG-Premier League,1516,2015-10-03 Crystal Palace-West Bromwich Albion,West Bromwich Albion,James Chester,1,2015,151,76,819,Sub,17,67,0,0,0,0.0,0.0,0.0,0,0.0,0,1,0
