match_id,player,player_id,team,home_away,minute,result,xG,X,Y,shot_type,situation,last_action,date,home_team,away_team,season
22023,Oliver McBurnie,1736,Sheffield United,home,96,Goal,0.35498368740081787,0.9330000305175781,0.5329999923706055,Head,OpenPlay,Cross,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Antoine Semenyo,11363,Bournemouth,away,9,MissedShots,0.03175358846783638,0.8530000305175781,0.46299999237060546,OtherBodyPart,OpenPlay,Aerial,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Marcus Tavernier,10741,Bournemouth,away,11,Goal,0.3863191604614258,0.905,0.4209999847412109,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Marcus Tavernier,10741,Bournemouth,away,13,SavedShot,0.11051549762487411,0.8980000305175782,0.5820000076293945,LeftFoot,OpenPlay,None,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Justin Kluivert,6963,Bournemouth,away,18,MissedShots,0.03110128827393055,0.8030000305175782,0.700999984741211,RightFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Dominic Solanke,1679,Bournemouth,away,20,MissedShots,0.05792725086212158,0.960999984741211,0.649000015258789,LeftFoot,OpenPlay,Cross,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Marcus Tavernier,10741,Bournemouth,away,22,SavedShot,0.019367460161447525,0.8680000305175781,0.8190000152587891,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Justin Kluivert,6963,Bournemouth,away,25,SavedShot,0.09147991240024567,0.845,0.5970000076293945,RightFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Dominic Solanke,1679,Bournemouth,away,27,MissedShots,0.08824118971824646,0.899000015258789,0.6,RightFoot,OpenPlay,Cross,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Dominic Solanke,1679,Bournemouth,away,28,BlockedShot,0.06785080581903458,0.8069999694824219,0.445,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Marcus Tavernier,10741,Bournemouth,away,45,MissedShots,0.1290806382894516,0.9119999694824219,0.475,LeftFoot,OpenPlay,None,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Antoine Semenyo,11363,Bournemouth,away,45,BlockedShot,0.05381086841225624,0.825,0.3039999961853027,LeftFoot,OpenPlay,TakeOn,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Justin Kluivert,6963,Bournemouth,away,47,Goal,0.29403701424598694,0.904000015258789,0.24100000381469727,RightFoot,OpenPlay,BallRecovery,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Marcus Tavernier,10741,Bournemouth,away,50,Goal,0.46558094024658203,0.9459999847412109,0.5670000076293945,LeftFoot,OpenPlay,Chipped,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Antoine Semenyo,11363,Bournemouth,away,53,SavedShot,0.07406272739171982,0.7959999847412109,0.34099998474121096,LeftFoot,OpenPlay,BallRecovery,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Dominic Solanke,1679,Bournemouth,away,53,MissedShots,0.5663951635360718,0.955,0.41900001525878905,RightFoot,OpenPlay,Rebound,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Justin Kluivert,6963,Bournemouth,away,60,SavedShot,0.06996459513902664,0.850999984741211,0.6079999923706054,LeftFoot,OpenPlay,None,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Ryan Christie,10744,Bournemouth,away,63,SavedShot,0.1357945054769516,0.914000015258789,0.42700000762939455,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Philip Billing,6034,Bournemouth,away,67,MissedShots,0.1415334939956665,0.8540000152587891,0.4570000076293945,LeftFoot,OpenPlay,Chipped,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Luis Sinisterra,10866,Bournemouth,away,73,MissedShots,0.19371303915977478,0.9119999694824219,0.37900001525878907,RightFoot,OpenPlay,TakeOn,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Marcus Tavernier,10741,Bournemouth,away,77,SavedShot,0.019914988428354263,0.7530000305175781,0.7559999847412109,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Luis Sinisterra,10866,Bournemouth,away,80,SavedShot,0.026409829035401344,0.7619999694824219,0.3290000152587891,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Luis Sinisterra,10866,Bournemouth,away,86,MissedShots,0.024700425565242767,0.9430000305175781,0.5879999923706055,Head,FromCorner,Aerial,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22023,Milos Kerkez,11709,Bournemouth,away,92,MissedShots,0.10214732587337494,0.889000015258789,0.71,LeftFoot,OpenPlay,Pass,2023-11-25 15:00:00,Sheffield United,Bournemouth,2023
22015,Bryan Mbeumo,6552,Brentford,home,12,BlockedShot,0.4163571000099182,0.905,0.4370000076293945,LeftFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Yoane Wissa,5786,Brentford,home,12,MissedShots,0.6030391454696655,0.9619999694824218,0.44099998474121094,RightFoot,OpenPlay,Rebound,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Christian Nørgaard,7083,Brentford,home,22,MissedShots,0.026329919695854187,0.7859999847412109,0.3679999923706055,RightFoot,OpenPlay,None,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Saman Ghoddos,7069,Brentford,home,47,MissedShots,0.0867915228009224,0.924000015258789,0.38799999237060545,RightFoot,OpenPlay,HeadPass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Bryan Mbeumo,6552,Brentford,home,51,MissedShots,0.07068654149770737,0.875999984741211,0.345,LeftFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Yehor Yarmolyuk,11772,Brentford,home,70,SavedShot,0.020654432475566864,0.7390000152587891,0.47900001525878905,RightFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Kristoffer Ajer,9677,Brentford,home,76,BlockedShot,0.10581009089946747,0.8580000305175781,0.4640000152587891,LeftFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Neal Maupay,3621,Brentford,home,76,BlockedShot,0.04870220646262169,0.91,0.555,Head,OpenPlay,Aerial,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Neal Maupay,3621,Brentford,home,76,MissedShots,0.5358580946922302,0.9519999694824218,0.5690000152587891,LeftFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Gabriel Martinelli,7752,Arsenal,away,3,MissedShots,0.061448901891708374,0.904000015258789,0.5820000076293945,Head,SetPiece,Cross,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Leandro Trossard,7698,Arsenal,away,10,MissedShots,0.03834221512079239,0.81,0.46299999237060546,RightFoot,FromCorner,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Leandro Trossard,7698,Arsenal,away,24,MissedShots,0.37682437896728516,0.924000015258789,0.5279999923706055,Head,OpenPlay,Cross,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Gabriel Jesus,5543,Arsenal,away,29,BlockedShot,0.10088105499744415,0.9159999847412109,0.6320000076293946,LeftFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Gabriel,5613,Arsenal,away,30,MissedShots,0.08131301403045654,0.9630000305175781,0.42700000762939455,OtherBodyPart,FromCorner,Cross,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Gabriel Jesus,5543,Arsenal,away,38,MissedShots,0.05370119959115982,0.9669999694824218,0.3160000038146973,RightFoot,OpenPlay,None,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Gabriel Jesus,5543,Arsenal,away,39,SavedShot,0.06648602336645126,0.8330000305175781,0.5279999923706055,RightFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Gabriel Jesus,5543,Arsenal,away,41,SavedShot,0.3359087109565735,0.9269999694824219,0.5359999847412109,Head,OpenPlay,Chipped,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Martin Odegaard,2517,Arsenal,away,47,MissedShots,0.1051025539636612,0.9030000305175782,0.509000015258789,LeftFoot,OpenPlay,None,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Oleksandr Zinchenko,2958,Arsenal,away,72,BlockedShot,0.015576882287859917,0.7240000152587891,0.6090000152587891,LeftFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Declan Rice,5553,Arsenal,away,79,BlockedShot,0.024225076660513878,0.7719999694824219,0.580999984741211,RightFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,William Saliba,6888,Arsenal,away,83,MissedShots,0.01639399304986,0.759000015258789,0.36,RightFoot,OpenPlay,None,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Eddie Nketiah,6482,Arsenal,away,84,SavedShot,0.04481341317296028,0.8619999694824219,0.6880000305175781,RightFoot,OpenPlay,Pass,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Takehiro Tomiyasu,7931,Arsenal,away,87,BlockedShot,0.0702146664261818,0.855999984741211,0.5640000152587891,RightFoot,OpenPlay,None,2023-11-25 17:30:00,Brentford,Arsenal,2023
22015,Kai Havertz,5220,Arsenal,away,88,Goal,0.4357554018497467,0.9780000305175781,0.5690000152587891,Head,OpenPlay,Cross,2023-11-25 17:30:00,Brentford,Arsenal,2023
22024,Iyenoma Destiny Udogie,8831,Tottenham,home,2,MissedShots,0.3044511675834656,0.84,0.4379999923706055,RightFoot,OpenPlay,Throughball,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Dejan Kulusevski,6691,Tottenham,home,2,ShotOnPost,0.4213041067123413,0.9180000305175782,0.4259999847412109,LeftFoot,OpenPlay,Throughball,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Brennan Johnson,10760,Tottenham,home,2,BlockedShot,0.04999648779630661,0.955,0.3220000076293945,RightFoot,OpenPlay,Rebound,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Bryan Gil Salvatierra,7338,Tottenham,home,6,SavedShot,0.11993386596441269,0.9130000305175782,0.6780000305175782,LeftFoot,OpenPlay,Throughball,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Pedro Porro,6912,Tottenham,home,7,MissedShots,0.03351074457168579,0.8969999694824219,0.505,Head,OpenPlay,Rebound,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Giovani Lo Celso,5681,Tottenham,home,21,Goal,0.03344481438398361,0.8469999694824218,0.6559999847412109,LeftFoot,FromCorner,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Dejan Kulusevski,6691,Tottenham,home,34,MissedShots,0.04622463509440422,0.875,0.26600000381469724,LeftFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Giovani Lo Celso,5681,Tottenham,home,48,BlockedShot,0.026365136727690697,0.7830000305175782,0.5840000152587891,LeftFoot,SetPiece,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Son Heung-Min,453,Tottenham,home,49,MissedShots,0.07067476212978363,0.9230000305175782,0.42700000762939455,Head,FromCorner,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Son Heung-Min,453,Tottenham,home,54,SavedShot,0.05943688005208969,0.92,0.6969999694824218,LeftFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Pedro Porro,6912,Tottenham,home,66,SavedShot,0.058247409760951996,0.855999984741211,0.5270000076293946,RightFoot,OpenPlay,Chipped,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Ben Davies,660,Tottenham,home,67,MissedShots,0.09102027118206024,0.9619999694824218,0.5109999847412109,Head,FromCorner,Aerial,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Brennan Johnson,10760,Tottenham,home,72,SavedShot,0.7006805539131165,0.905,0.5570000076293945,RightFoot,OpenPlay,TakeOn,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Pierre-Emile Højbjerg,343,Tottenham,home,72,SavedShot,0.01522904448211193,0.7280000305175781,0.395,RightFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Dejan Kulusevski,6691,Tottenham,home,73,SavedShot,0.11423665285110474,0.9640000152587891,0.3529999923706055,RightFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Brennan Johnson,10760,Tottenham,home,79,MissedShots,0.04092635214328766,0.935,0.7090000152587891,LeftFoot,OpenPlay,Chipped,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Pedro Porro,6912,Tottenham,home,84,ShotOnPost,0.049417078495025635,0.8590000152587891,0.37,RightFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Emerson,7430,Tottenham,home,94,MissedShots,0.015399912372231483,0.955999984741211,0.6079999923706054,Head,FromCorner,Aerial,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Matthew Cash,8864,Aston Villa,away,0,MissedShots,0.19748708605766296,0.915,0.485,OtherBodyPart,OpenPlay,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Pau Torres,6221,Aston Villa,away,4,MissedShots,0.31842008233070374,0.925,0.45599998474121095,Head,SetPiece,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Diego Carlos,5712,Aston Villa,away,45,MissedShots,0.0999225601553917,0.9019999694824219,0.5320000076293945,LeftFoot,OpenPlay,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Moussa Diaby,6556,Aston Villa,away,49,MissedShots,0.060860853642225266,0.9009999847412109,0.4540000152587891,LeftFoot,OpenPlay,Aerial,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Pau Torres,6221,Aston Villa,away,51,Goal,0.23213298618793488,0.9080000305175782,0.48,Head,SetPiece,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Leon Bailey,5221,Aston Villa,away,51,SavedShot,0.04095100983977318,0.8109999847412109,0.40799999237060547,LeftFoot,OpenPlay,TakeOn,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,John McGinn,7723,Aston Villa,away,59,MissedShots,0.00893046148121357,0.6880000305175781,0.6359999847412109,LeftFoot,OpenPlay,None,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Ollie Watkins,8865,Aston Villa,away,60,Goal,0.09781885147094727,0.855999984741211,0.445,RightFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Lucas Digne,1823,Aston Villa,away,69,SavedShot,0.06565398722887039,0.7669999694824219,0.3770000076293945,LeftFoot,DirectFreekick,Standard,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Ollie Watkins,8865,Aston Villa,away,70,MissedShots,0.13152270019054413,0.9630000305175781,0.4520000076293945,Head,FromCorner,Cross,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Leon Bailey,5221,Aston Villa,away,71,BlockedShot,0.12129136919975281,0.8919999694824219,0.40599998474121096,LeftFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Leon Bailey,5221,Aston Villa,away,79,BlockedShot,0.027097957208752632,0.785,0.3529999923706055,LeftFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Boubacar Kamara,5789,Aston Villa,away,80,SavedShot,0.039757516235113144,0.7819999694824219,0.40799999237060547,RightFoot,OpenPlay,Pass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Ollie Watkins,8865,Aston Villa,away,81,MissedShots,0.9445065855979919,0.9819999694824219,0.47,Head,OpenPlay,Aerial,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22024,Jhon Durán,11366,Aston Villa,away,96,MissedShots,0.011197090148925781,0.7780000305175782,0.18600000381469728,LeftFoot,OpenPlay,HeadPass,2023-11-26 14:00:00,Tottenham,Aston Villa,2023
22017,Dominic Calvert-Lewin,5555,Everton,home,9,SavedShot,0.049591291695833206,0.9130000305175782,0.31799999237060544,LeftFoot,OpenPlay,Chipped,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Vitalii Mykolenko,10291,Everton,home,24,MissedShots,0.012643431313335896,0.7390000152587891,0.544000015258789,LeftFoot,SetPiece,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Dominic Calvert-Lewin,5555,Everton,home,30,SavedShot,0.12212727963924408,0.9369999694824219,0.534000015258789,Head,FromCorner,Cross,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Dominic Calvert-Lewin,5555,Everton,home,31,SavedShot,0.05960828810930252,0.855999984741211,0.43099998474121093,RightFoot,OpenPlay,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Dwight McNeil,6756,Everton,home,31,SavedShot,0.44964706897735596,0.9619999694824218,0.415,RightFoot,OpenPlay,Rebound,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Abdoulaye Doucouré,1726,Everton,home,32,MissedShots,0.08157115429639816,0.8530000305175781,0.5109999847412109,RightFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Dwight McNeil,6756,Everton,home,33,BlockedShot,0.04965310916304588,0.879000015258789,0.664000015258789,LeftFoot,OpenPlay,BallRecovery,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Dominic Calvert-Lewin,5555,Everton,home,39,BlockedShot,0.01903635635972023,0.7880000305175782,0.30100000381469727,RightFoot,OpenPlay,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Dominic Calvert-Lewin,5555,Everton,home,40,MissedShots,0.4042171835899353,0.9359999847412109,0.47,Head,OpenPlay,Cross,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Idrissa Gueye,668,Everton,home,40,MissedShots,0.09675561636686325,0.879000015258789,0.4329999923706055,RightFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Idrissa Gueye,668,Everton,home,56,SavedShot,0.02189912647008896,0.8019999694824219,0.3029999923706055,RightFoot,OpenPlay,BallTouch,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Vitalii Mykolenko,10291,Everton,home,60,MissedShots,0.013011096976697445,0.7980000305175782,0.6719999694824219,LeftFoot,OpenPlay,HeadPass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Abdoulaye Doucouré,1726,Everton,home,68,BlockedShot,0.05488239973783493,0.9019999694824219,0.639000015258789,RightFoot,OpenPlay,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Vitalii Mykolenko,10291,Everton,home,76,ShotOnPost,0.07710796594619751,0.8880000305175781,0.664000015258789,LeftFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,James Garner,7438,Everton,home,80,MissedShots,0.00954029057174921,0.7319999694824219,0.365,RightFoot,OpenPlay,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,James Garner,7438,Everton,home,87,BlockedShot,0.0254720076918602,0.7769999694824219,0.6079999923706054,RightFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Youssef Chermiti,11984,Everton,home,90,MissedShots,0.010813700966536999,0.7240000152587891,0.6630000305175782,RightFoot,OpenPlay,BallRecovery,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Jack Harrison,8720,Everton,home,92,BlockedShot,0.015929006040096283,0.7869999694824219,0.3390000152587891,LeftFoot,OpenPlay,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,James Tarkowski,1665,Everton,home,93,MissedShots,0.0542265810072422,0.9569999694824218,0.43,Head,FromCorner,Aerial,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Jack Harrison,8720,Everton,home,93,SavedShot,0.7665278315544128,0.9740000152587891,0.4909999847412109,RightFoot,FromCorner,None,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Vitalii Mykolenko,10291,Everton,home,93,MissedShots,0.037194184958934784,0.7919999694824219,0.56,LeftFoot,FromCorner,Rebound,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Idrissa Gueye,668,Everton,home,95,BlockedShot,0.08435026556253433,0.865,0.39,LeftFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Lewis Dobbin,10027,Everton,home,95,MissedShots,0.03715268522500992,0.8190000152587891,0.68,RightFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Alejandro Garnacho,10552,Manchester United,away,2,Goal,0.051359742879867554,0.8690000152587891,0.615,RightFoot,OpenPlay,Cross,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Luke Shaw,1006,Manchester United,away,12,MissedShots,0.009379304945468903,0.7709999847412109,0.585,LeftFoot,FromCorner,Chipped,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Scott McTominay,5560,Manchester United,away,46,MissedShots,0.027390362694859505,0.7519999694824219,0.585,RightFoot,OpenPlay,Pass,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Marcus Rashford,556,Manchester United,away,55,Goal,0.7611688375473022,0.885,0.5,RightFoot,Penalty,Standard,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Alejandro Garnacho,10552,Manchester United,away,64,MissedShots,0.03803194314241409,0.885,0.66,RightFoot,FromCorner,Cross,2023-11-26 16:30:00,Everton,Manchester United,2023
22017,Alejandro Garnacho,10552,Manchester United,away,70,MissedShots,0.34566348791122437,0.9769999694824218,0.40200000762939453,RightFoot,OpenPlay,Cross,2023-11-26 16:30:00,Everton,Manchester United,2023
